date,RSI
2020-01-14 14:00:00,43.8703
2020-01-14 14:01:00,43.9952
2020-01-14 14:02:00,44.6641
2020-01-14 14:03:00,42.8576
2020-01-14 14:04:00,41.9495
2020-01-14 14:05:00,40.7423
2020-01-14 14:06:00,40.9183
2020-01-14 14:07:00,38.6143
2020-01-14 14:08:00,39.5531
2020-01-14 14:09:00,33.9367
2020-01-14 14:10:00,35.1095
2020-01-14 14:11:00,35.741
2020-01-14 14:12:00,36.0756
2020-01-14 14:13:00,34.7232
2020-01-14 14:14:00,34.4222
2020-01-14 14:15:00,33.3276
2020-01-14 14:16:00,39.1087
2020-01-14 14:17:00,38.197
2020-01-14 14:18:00,37.0994
2020-01-14 14:19:00,39.4928
2020-01-14 14:20:00,38.8675
2020-01-14 14:21:00,38.2944
2020-01-14 14:22:00,36.2645
2020-01-14 14:23:00,39.5245
2020-01-14 14:24:00,40.8659
2020-01-14 14:25:00,42.1358
2020-01-14 14:26:00,42.1064
2020-01-14 14:27:00,40.9802
2020-01-14 14:28:00,42.4176
2020-01-14 14:29:00,44.7975
2020-01-14 14:30:00,45.2868
2020-01-14 14:31:00,46.4444
2020-01-14 14:32:00,46.4453
2020-01-14 14:33:00,47.5086
2020-01-14 14:34:00,45.9943
2020-01-14 14:35:00,45.9121
2020-01-14 14:36:00,45.4167
2020-01-14 14:37:00,46.3006
2020-01-14 14:38:00,45.6326
2020-01-14 14:39:00,44.8028
2020-01-14 14:40:00,44.9288
2020-01-14 14:41:00,44.3398
2020-01-14 14:42:00,44.9556
2020-01-14 14:43:00,44.2912
2020-01-14 14:44:00,44.8312
2020-01-14 14:45:00,45.0174
2020-01-14 14:46:00,45.3319
2020-01-14 14:47:00,45.1699
2020-01-14 14:48:00,45.2613
2020-01-14 14:49:00,44.7701
2020-01-14 14:50:00,45.1553
2020-01-14 14:51:00,44.7922
2020-01-14 14:52:00,44.0715
2020-01-14 14:53:00,42.5066
2020-01-14 14:54:00,44.7244
2020-01-14 14:55:00,45.2538
2020-01-14 14:56:00,44.3832
2020-01-14 14:57:00,43.9664
2020-01-14 14:58:00,45.2499
2020-01-14 14:59:00,44.4176
2020-01-14 15:00:00,45.12
2020-01-14 15:01:00,44.9866
2020-01-14 15:02:00,44.496
2020-01-14 15:03:00,44.9401
2020-01-14 15:04:00,44.608
2020-01-14 15:05:00,44.0348
2020-01-14 15:06:00,43.5856
2020-01-14 15:07:00,43.5106
2020-01-14 15:08:00,43.4037
2020-01-14 15:09:00,41.7961
2020-01-14 15:10:00,42.2792
2020-01-14 15:11:00,42.5218
2020-01-14 15:12:00,43.6065
2020-01-14 15:13:00,43.3293
2020-01-14 15:14:00,43.8136
2020-01-14 15:15:00,43.624
2020-01-14 15:16:00,43.338
2020-01-14 15:17:00,43.0986
2020-01-14 15:18:00,43.5024
2020-01-14 15:19:00,42.9487
2020-01-14 15:20:00,40.8544
2020-01-14 15:21:00,39.9423
2020-01-14 15:22:00,41.4637
2020-01-14 15:23:00,41.9829
2020-01-14 15:24:00,42.0944
2020-01-14 15:25:00,42.786
2020-01-14 15:26:00,42.2409
2020-01-14 15:27:00,41.4365
2020-01-14 15:28:00,41.3579
2020-01-14 15:29:00,41.6031
2020-01-14 15:30:00,42.1352
2020-01-14 15:31:00,42.5345
2020-01-14 15:32:00,44.1036
2020-01-14 15:33:00,43.9004
2020-01-14 15:34:00,43.4929
2020-01-14 15:35:00,44.217
2020-01-14 15:36:00,46.4378
2020-01-14 15:37:00,46.3306
2020-01-14 15:38:00,46.7059
2020-01-14 15:39:00,47.0822
2020-01-14 15:40:00,47.6957
2020-01-14 15:41:00,46.9202
2020-01-14 15:42:00,47.1707
2020-01-14 15:43:00,46.7154
2020-01-14 15:44:00,47.7625
2020-01-14 15:45:00,47.2231
2020-01-14 15:46:00,48.1163
2020-01-14 15:47:00,49.6634
2020-01-14 15:48:00,48.9509
2020-01-14 15:49:00,47.451
2020-01-14 15:50:00,47.0551
2020-01-14 15:51:00,47.1202
2020-01-14 15:52:00,45.7716
2020-01-14 15:53:00,45.4465
2020-01-14 15:54:00,44.4727
2020-01-14 15:55:00,45.3898
2020-01-14 15:56:00,44.4154
2020-01-14 15:57:00,44.4154
2020-01-14 15:58:00,45.1127
2020-01-14 15:59:00,45.0959
2020-01-14 16:00:00,46.3127
2020-01-15 09:31:00,55.0005
2020-01-15 09:32:00,57.5792
2020-01-15 09:33:00,54.0843
2020-01-15 09:34:00,53.4574
2020-01-15 09:35:00,52.4273
2020-01-15 09:36:00,52.0196
2020-01-15 09:37:00,50.1361
2020-01-15 09:38:00,49.183
2020-01-15 09:39:00,47.0143
2020-01-15 09:40:00,48.0741
